RPL27B|S0002879
Arf2p|S0002296
Boi1p|S0000181
Tif44p|S0003808
Pif1p|S0004526
HRC1004|S0003210
Ccw5p|S0003694
URP1A|S0000395
FSP|S0004784
URP1B|S0006000
Skm1p|S0005473
Hem12p|S0002454
Cbk1p|S0005105
Sun1p|S0001243
Gld1p|S0003424
Arf3p|S0005620
Tif45p|S0005499
Boi2p|S0000916
Nip29p|S0006045
Ccw6p|S0001647
PET191|S0003795
URA10|S0004884
YRO1|S0000615
YRO2|S0000258
Hem13p|S0002451
Mpr1p|S0001900
FMS1|S0004622
Sun2p|S0000823
Hig1p|S0000859
Gld2p|S0003769
Caf20p|S0005802
Pry1p|S0003615
YCN2|S0001673
Sal3p|S0002579
Ccw7p|S0003695
NES10|S0002906
BIE560|S0003147
YCNB|S0001673
NES17|S0000314
Hem14p|S0000816
MRPS5|S0000455
Gld3p|S0003588
MRPS9|S0000350
URA2B|S0003666
URA2C|S0003666
Pry2p|S0001721
PNT1|S0005792
AMD1|S0004498
AMD2|S0002650
Sal4p|S0000347
Ipk1p|S0002723
Ccw8p|S0001646
NES24|S0004897
NES25|S0002862
Hem15p|S0005702
NEM1|S0001046
Can1p|S0000789
Nrb486p|S0003222
Nce1p|S0003742
TRA1|S0001141
TRA3|S0005786
Sun4p|S0005010
YCP1|S0005183
Pry3p|S0003614
YCP4|S0000597
AME1|S0000415
Met1p|S0001777
AMDY|S0002650
YRR1|S0005688
YS15|S0002471
Nce2p|S0006353
ERC10|S0005242
ERC11|S0001596
Apl1p|S0003765
ERC14|S0000314
NTP1|S0005735
Sal6p|S0006100
Ctr86p|S0000650
Met2p|S0005221
Stb1p|S0005253
Cup2p|S0003134
Drs1p|S0003931
YRS1|S0003513
Ktr1p|S0005625
Tim8p|S0007348
NEO1|S0001310
Nce3p|S0004981
EPT1|S0001165
Cua1p|S0004623
Apl2p|S0001618
ERC25|S0001575
Rpo21p|S0002299
Pgl1p|S0003914
Lgt1p|S0001134
Met3p|S0003771
Drs2p|S0000024
Stb2p|S0004657
Sis1p|S0004952
Dhc1p|S0001762
Tim9p|S0007256
Ktr2p|S0001769
LST10|S0006006
Nce4p|S0005945
DSR1|S0002590
SUA1|S0001119
Sst1p|S0001277
SUA5|S0003137
SUA6|S0003304
SUA7|S0006290
Apl3p|S0000133
SUA8|S0002299
Mof2p|S0005188
Met4p|S0005047
PHSP78|S0002103
Gtf604p|S0003807
Cts1p|S0004276
Stb3p|S0002576
Sis2p|S0001780
KNH1|S0002207
Ktr3p|S0000409
Xpo1p|S0003450
DSS1|S0004900
SUB1|S0004642
SUB2|S0002242
Sst2p|S0004444
DSS4|S0006221
Apl4p|S0006233
Hsp26p|S0000276
Nrb120p|S0003230
ERC47|S0002915
Slt11p|S0000269
Rar1p|S0004821
HRC1081|S0005460
AMI1|S0000448
Lgt3p|S0005516
AMI3|S0005421
SFA1|S0002327
Sse1p|S0006027
DDR2|S0005413
Cup5p|S0000753
Stb4p|S0004621
Osm1p|S0003812
Ktr4p|S0000403
Cwh52p|S0004924
Mdh1p|S0001568
DST1|S0003011
DST2|S0003141
TRF1|S0002545
SUC2|S0001424
Idp1p|S0002224
TRF3|S0005032
TRF4|S0005475
TRF5|S0005243
Apl5p|S0006116
Tfg1p|S0003418
Hrr25p|S0006125
Mom19p|S0003314
Mof4p|S0004685
Mtr32p|S0001100
PIK41|S0005211
Met6p|S0000893
SFB2|S0004994
Sse2p|S0000373
SFB3|S0001140
Stb5p|S0001221
Osm2p|S0006264
Ixr1p|S0001515
Ktr5p|S0004974
MHP1|S0003578
Cwh53p|S0004334
Mdh2p|S0005486
SUD1|S0003663
TRG1|S0000548
Gim1p|S0004190
Idp2p|S0004164
Tfg2p|S0003237
Apl6p|S0003493
Qcr1p|S0000141
Rar3p|S0005411
Ymc1p|S0006262
M_C542|S0004584
SFC1|S0003856
Stb6p|S0001555
Num1p|S0002557
Pet191p|S0003795
Ktr6p|S0005974
SLO81|S0001063
NET1|S0003612
Mdh3p|S0002236
BYP1|S0000330
Dbf20p|S0006315
Gim2p|S0003310
Idp3p|S0004954
Ppa1p|S0001068
Tfg3p|S0006050
Lpi1p|S0006068
Qcr2p|S0006395
Rpo26p|S0006391
Ymc2p|S0000308
CGR1|S0002997
Srh1p|S0006292
Met8p|S0000417
Ybt1p|S0003971
Cif1p|S0000330
Fal1p|S0002428
Rlp7p|S0004947
Bat1p|S0001251
Ktr7p|S0001347
Mck1p|S0005251
Csg1p|S0005978
CVT1|S0000786
CVT2|S0001214
Gim3p|S0005097
CVT4|S0002235
Ppa2p|S0004880
CVT8|S0002487
Ssk22p|S0000669
Slt15p|S0002772
Rar5p|S0003141
Cts1-2p|S0004276
AMM1|S0000680
RIB1|S0000129
RIB2|S0005427
Tok1p|S0003629
RIB3|S0002895
Hfa1p|S0004820
Cup9p|S0006098
RIB4|S0005503
AOB484|S0005504
RIB5|S0000460
Anc1p|S0006050
RIB7|S0000357
Bat2p|S0003909
Csg2p|S0000240
SUG1|S0003016
SUG2|S0005785
Gim4p|S0000729
Ics2p|S0000361
BYR4|S0003814
Lpi3p|S0006066
Slt16p|S0004137
Fun2p|S0000069
Ylf1p|S0001006
Hrf581p|S0003752
Cry1p|S0000627
Rth1p|S0001596
RIC1|S0004029
Ymr44p|S0004838
TCI1|S0002568
Ntp1p|S0005735
Act1p|S0001855
Ime1p|S0003854
CBP80|S0004732
Hes1p|S0005763
Ics3p|S0003613
TRK1|S0003665
Gim5p|S0004559
VAL|S0003777
TRK2|S0001758
Lpi4p|S0006064
Slt17p|S0002495
Fun3p|S0000065
Hot1p|S0004783
Ylf2p|S0001006
Cry2p|S0003727
Yms18p|S0005250
Anc3p|S0000289
Act2p|S0002187
NRA165|S0003228
Ime2p|S0003642
MDM10|S0000008
MDM12|S0005369
SUI1|S0005188
FLO10|S0001810
Ics4p|S0000362
FLO11|S0001458
TRL1|S0003623
SUI2|S0003767
SUI3|S0006158
Nta1p|S0003823
SUI4|S0000827
SUI5|S0006245
MDM17|S0005737
Lpi5p|S0006062
Ace1p|S0003134
MNN10|S0002653
MNN11|S0003719
Qcr6p|S0001929
Fun4p|S0000066
AMP1|S0005423
SFH1|S0004313
Mvp1p|S0004606
MDM20|S0005436
Ggs1p|S0000330
Yah1p|S0006173
TRM1|S0002527
TRM3|S0002270
HHF1|S0000213
HHF2|S0004975
MDM29|S0003924
Lpi6p|S0006061
Ace2p|S0004121
Dyn1p|S0001762
Qcr7p|S0002937
Yku70p|S0004897
RIF1|S0000479
SFI1|S0003926
RIF2|S0004445
Pos5p|S0006109
Act4p|S0003826
Ftb1p|S0005856
Ime4p|S0003160
Elp1p|S0004376
Lpi7p|S0006060
Dyn2p|S0002832
Qcr8p|S0003702
Vht1p|S0003297
RIG2|S0002868
TCM1|S0005589
GZF3|S0003646
TCM7|S0004578
Act5p|S0001171
KNR4|S0003461
NRA197|S0003216
GCY|S0005646
SUL1|S0000498
SUL2|S0004082
Tcp1p|S0002620
Lpi8p|S0006059
Qcr9p|S0003415
POB1|S0006339
AMS1|S0003124
Ela1p|S0005174
POB3|S0004534
TCN1|S0004972
KNS1|S0003942
Elp3p|S0006007
SUM1|S0002718
Vpl31p|S0004563
TRP1|S0002414
TRP2|S0000892
ORF10|S0007277
Gtc127p|S0003798
ORF11|S0007280
Tcp2p|S0001404
TRP3|S0001694
TRP4|S0002762
ORF12|S0007284
TRP5|S0002994
Lpi9p|S0006058
Rrn1p|S0005868
AMT1|S0003353
SFL1|S0005666
SFL2|S0000680
Ytm1p|S0005798
Eks1p|S0004197
Cdc91p|S0004451
Mud1p|S0000323
SUN1|S0001243
SUN2|S0000823
Sep1p|S0003141
Spp51p|S0000358
SUN4|S0005010
Tcp3p|S0003551
Fun9p|S0000040
Rrn2p|S0006214
TCP1|S0002620
TCP2|S0001404
TCP3|S0003551
TCP4|S0002302
Tsc10p|S0000469
UBC10|S0003365
Pos9p|S0001249
UBC11|S0005866
Nes24p|S0004897
TCP5|S0003825
AOD1341|S0005498
TCP6|S0002596
UBC12|S0004297
UBC13|S0002499
YSA1|S0000315
TCP7|S0003647
Syr1p|S0004046
Gph1p|S0006364
Nrg1p|S0002450
Mud2p|S0001557
TRR1|S0002761
Tbs1p|S0000354
TRR2|S0001148
Tcp4p|S0002302
Lcb1p|S0004911
Dna2p|S0001207
Rrn3p|S0001608
Tsc11p|S0000895
Nes25p|S0002862
Syr2p|S0002705
Nrg2p|S0000270
SUP1|S0000347
SUP2|S0002579
Rgp1p|S0002544
UNF378|S0005534
SUP4|S0000957
Tcp5p|S0003825
TS26|S0004258
SUP9|S0000957
Lcb2p|S0002469
Cpa1p|S0005829
ORC1|S0004530
POF1|S0002946
ORC2|S0000264
Rrn4p|S0003824
ORC3|S0003927
ORC4|S0006366
ORC5|S0005205
SFO1|S0002409
ORC6|S0001160
Sap18p|S0004769
YSC1|S0001586
SUPQ|S0000347
Snu23p|S0002256
Sec10p|S0004156
Tcp6p|S0002596
Lcb3p|S0003670
NUA1|S0006056
NUA2|S0005752
Cpa2p|S0003870
POG1|S0001384
Rrn5p|S0004131
RIM1|S0007222
Fun10p|S0000038
RIM2|S0000396
SFP1|S0004395
Rga1p|S0005653
Cer1p|S0001556
Tsc13p|S0002173
SPS18|S0005148
SPS19|S0005146
ITR1|S0002905
ITR2|S0005463
RIM9|S0004667
Syr4p|S0002479
Cos1p|S0005280
Cdc95p|S0006220
NCE101|S0003742
NCE102|S0006353
NCE103|S0004981
SUR1|S0005978
Plm2p|S0002909
SUR2|S0002705
Sec11p|S0001461
Ysa1p|S0000315
Tcp7p|S0003647
SUR4|S0004364
YDC1|S0006008
Cyt1p|S0005591
SUR7|S0004516
HRE202|S0005474
Lcb4p|S0005697
NUB1|S0001523
Bra1p|S0004351
AMY1|S0002981
ORE2|S0000825
Rrn6p|S0000110
AMY2|S0000101
ORE3|S0003695
Msy1p|S0006018
Fun11p|S0000034
DEA1|S0003823
Rga2p|S0002787
Ysp3p|S0005529
Tsc14p|S0001686
Eth1p|S0000115
Atp1p|S0000195
Cos2p|S0000506
Sds3p|S0001346
Sec12p|S0005309
HHO1|S0006048
Cyt2p|S0001570
Vpl1p|S0001709
HRE212|S0005471
Yhr1p|S0001153
Lcb5p|S0004250
NUC1|S0003744
Rpt1p|S0001628
ORF1|S0007282
NUC2|S0001764
Dna6p|S0002461
Rrn7p|S0003562
RIO1|S0005645
ORF5|S0007269
Fun12p|S0000033
ORF6|S0007257
ORF7|S0007258
ORF8|S0007259
Yrs1p|S0003513
Tsc15p|S0002616
ORF9|S0007276
Mkc7p|S0002551
Eth2p|S0002910
YSF1|S0004106
Atp2p|S0003882
Cos3p|S0004601
SYGP-ORF3|S0000965
SYGP-ORF4|S0000966
ORFD|S0002285
SUT1|S0003130
Sds4p|S0005411
SYGP-ORF7|S0000968
Isr1p|S0006310
Sep7p|S0002384
Sec13p|S0004198
NUD1|S0005900
Rpt2p|S0002165
Aoe213p|S0005499
RIP1|S0000750
DEC1|S0005436
SFS3|S0005573
SFS4|S0003664
Yhc1p|S0004289
RHC18|S0004375
Hrf151p|S0005468
Atp3p|S0000243
Rpe1p|S0003657
Cos4p|S0001832
Dbf2p|S0003324
TRX1|S0004033
TRX2|S0003441
Sec14p|S0004684
TRX3|S0000679
Une452p|S0005531
RPL31A|S0002233
HRE230|S0005462
RPL31B|S0004398
Vpl3p|S0002903
Lah1p|S0002209
RPB220|S0002299
Rpt3p|S0002802
Hap1p|S0004246
Rrn9p|S0004883
CHA1|S0000569
Pka1p|S0003700
DED1|S0005730
Fun14p|S0000006
Scg1p|S0001047
SFT1|S0002101
SFT2|S0000198
RHC21|S0002161
CHA4|S0004088
YSH1|S0004267
Pub1p|S0004961
Atp4p|S0005999
Ssp31p|S0003631
Cos5p|S0003922
Omp1p|S0005065
Rev1p|S0005873
Dbf3p|S0001208
Sds6p|S0005274
Spo86p|S0000682
SUV3|S0005950
Sec15p|S0003202
Swi1p|S0005937
YDG1|S0006095
Vpl4p|S0006377
Thi20p|S0005416
Rpt4p|S0005785
NUF1|S0002764
NUF2|S0005430
Hap2p|S0003206
POL1|S0005046
POL2|S0005206
Pka2p|S0006124
POL3|S0002260
ORI5|S0007269
Fun15p|S0000002
POL4|S0000607
Scg2p|S0002248
POL5|S0000781
RIR3|S0001328
RHC31|S0006384
Isc2p|S0000981
Yhc3p|S0003595
Pub2p|S0003725
Atp5p|S0002706
Ssp32p|S0005757
OCH1|S0003006
Cos6p|S0003527
Omp2p|S0005000
Rev2p|S0004022
Isc10p|S0000982
Fzo1p|S0000383
Dbf4p|S0002459
Sec16p|S0006006
RPL33A|S0006064
Swi2p|S0005816
RPL33B|S0005760
YDH1|S0004105
Vpl5p|S0004015
Thi21p|S0006179
Yhr5p|S0001157
HRE252|S0003602
Asd1p|S0002635
Slz1p|S0005140
Rpt5p|S0005643
Bra6p|S0002807
Hap3p|S0000117
YSII|S0003011
Pka3p|S0006124
RIS1|S0005717
CHC1|S0003174
Reg1p|S0002435
Fun16p|S0000064
POLX|S0000607
Neo1p|S0001310
Duk1p|S0003629
GOP|S0003220
Hrd550p|S0003743
MIC1|S0003332
COX10|S0006093
Atp6p|S0007268
Ssp33p|S0006061
COX11|S0006053
Cos7p|S0002407
COX12|S0004028
COX13|S0003159
Nop1p|S0002172
COX14|S0004598
Rev3p|S0006088
COX15|S0000943
Dbf5p|S0002881
COX17|S0003932
Sec17p|S0000146
COX18|S0003294
HHT1|S0000214
HHT2|S0004976
RPL34A|S0002135
Swi3p|S0003712
RPL34B|S0001314
Vpl6p|S0005562
Thi22p|S0006325
Rpt6p|S0003016
Bra7p|S0000858
Hap4p|S0001592
RIT1|S0004896
CHD1|S0000966
Reg2p|S0000254
DEG1|S0001895
Fun17p|S0000063
GPM|S0001635
Ern1p|S0001121
Pte1p|S0003780
Arv1p|S0004232
MID1|S0005235
Slk1p|S0003631
COX20|S0002639
Atp7p|S0001499
MID2|S0004324
Cos8p|S0001040
Nop2p|S0005005
Taf60p|S0003080
Sec18p|S0000284
VMA1|S0002344
VMA2|S0000331
Swi4p|S0000913
VMA3|S0000753
RPL35A|S0002350
VMA4|S0005859
YDJ1|S0005008
RPL35B|S0002295
VMA5|S0001563
Vpl7p|S0004230
VMA6|S0004439
VMA7|S0003252
VMA8|S0000777
Bra8p|S0004351
Hap5p|S0005885
DEH1|S0003646
Mgo1p|S0002736
PROFR|S0005648
Tin1p|S0003196
Slk2p|S0001072
Atp8p|S0007267
Cos9p|S0001702
Nop3p|S0002840
Taf61p|S0002552
Sec19p|S0000938
Svl2p|S0002487
Swi5p|S0002553
Orf10p|S0007277
HRD550|S0003743
RPL36A|S0004807
RPL36B|S0006438
Vpl8p|S0000002
Arg1p|S0005419
Bra9p|S0005164
ORM1|S0003270
POP1|S0005165
POP2|S0005335
POP3|S0005226
Pos10p|S0005185
Fun19p|S0002134
POP4|S0000461
POP5|S0000031
POP6|S0003262
POP7|S0000371
GRM|S0004646
POP8|S0000114
Glt1p|S0002330
MIF1|S0004153
NFI1|S0005682
Atp9p|S0007274
MIF2|S0001572
MIF4|S0004249
Nop4p|S0005964
Dbf8p|S0001450
CWH6|S0006096
Svl3p|S0005953
Fob1p|S0002517
HRC830|S0003598
Orf11p|S0007280
Swi6p|S0004172
RPL37A|S0004175
RPL37B|S0002908
CWH8|S0003268
Vpl9p|S0004844
Arg2p|S0003607
Egp1p|S0001676
Nrb76p|S0003229
Pig1p|S0004263
Sam1p|S0004170
HRE299|S0003604
NUP100|S0001551
Ern4p|S0001863
Aqy1p|S0006396
Yhc8p|S0001020
Skn1p|S0003375
MIG1|S0003003
MIG2|S0003177
Nop5p|S0005837
Rev7p|S0001401
Ndc1p|S0004493
Gle1p|S0002366
Swi7p|S0002583
Orf12p|S0007284
ZAP1|S0003592
Arg3p|S0003624
Fds1p|S0003703
COX5A|S0004997
COX5B|S0001373
POR1|S0005000
NUL3|S0002510
Pig2p|S0001307
ANB1|S0003808
Sam2p|S0002910
POR2|S0001376
H3I|S0000214
NUP116|S0004650
ZPR1|S0003443
Aqy2p|S0003975
MIH1|S0004639
Mps1p|S0002186
SYGP-ORF11|S0000777
Trr1p|S0002761
Gle2p|S0000909
SYGP-ORF12|S0000775
SYGP-ORF13|S0000770
Swi8p|S0002856
SYGP-ORF14|S0000769
Mom22p|S0005075
SYGP-ORF16|S0000768
Hsp30p|S0000615
Arg4p|S0001060
Dip1p|S0001500
SYGP-ORF17|S0000767
SYGP-ORF18|S0000766
EIF4G1|S0003394
EIF4G2|S0003017
NUM1|S0002557
ANC1|S0006050
Sam3p|S0006195
H4I|S0000213
ANC3|S0000289
NUP120|S0001540
POS5|S0006109
Upc2p|S0002621
NAPDH|S0002761
POS9|S0001249
YSP3|S0005529
ESP35|S0003376
Mps2p|S0003043
Ire15p|S0001863
SYGP-ORF20|S0000764
SYGP-ORF21|S0000760
UPC2|S0002621
Trr2p|S0001148
Svl6p|S0005966
SYGP-ORF22|S0000759
SYGP-ORF23|S0000758
Swi9p|S0003484
Arg5p|S0000871
Dip2p|S0004119
SYGP-ORF27|S0000761
SYGP-ORF28|S0000762
Mpd1p|S0005814
SYGP-ORF29|S0000763
POT1|S0001422
Alg10p|S0003459
Ipl1p|S0006130
DEM1|S0000367
Rad10p|S0004560
EBP2|S0001655
Ept1p|S0001165
NUP133|S0001790
Prk1p|S0001357
Lrs1p|S0005743
Nop8p|S0005504
Oaf3p|S0001924
Snf11p|S0002480
TSA1|S0006245
Str1p|S0000010
Svl7p|S0001915
SYGP-ORF33|S0000771
SYGP-ORF34|S0000772
SYGP-ORF35|S0000773
Arg6p|S0000871
SYGP-ORF36|S0000774
SYGP-ORF37|S0000776
Mpd2p|S0005448
Alg11p|S0004993
Ipl2p|S0000957
CHK1|S0000478
Meu1p|S0004007
SU_E|S0007255
NUP145|S0003060
SU_G|S0006224
Efd1p|S0005670
YSR2|S0003670
Pze110p|S0002417
YSR3|S0001761
TIS11|S0004126
Nrc299p|S0003223
Taf67p|S0004840
DTP1|S0000555
Snf12p|S0005306
Epe1p|S0002245
SYGP-ORF41|S0000927
SYGP-ORF43|S0000929
Apm1p|S0006180
Pho80p|S0005361
SYGP-ORF44|S0000930
Dhs1p|S0005559
SYGP-ORF45|S0000931
Arg7p|S0004666
SYGP-ORF47|S0000928
SYGP-ORF48|S0000926
NUP1|S0005624
NUP2|S0004327
Alg12p|S0005313
CHL1|S0005929
CHL4|S0002662
Drt1p|S0006439
Stt10p|S0003063
NUP157|S0000907
Cka1p|S0001297
NUP158|S0001377
NUP159|S0001377
CASN1|S0006032
Taf68p|S0002552
Mef1p|S0004059
TSC1|S0002469
TSC2|S0004911
SYGP-ORF50|S0000934
UPF1|S0004685
UPF2|S0001119
TSC4|S0006152
UPF3|S0003304
TSC5|S0006152
Pho81p|S0003465
Apm2p|S0001011
TSC7|S0002705
Dip5p|S0006186
Arg8p|S0005500
TSC8|S0005364
TSC9|S0005274
Mog1p|S0003835
Rpo31p|S0005642
Pgm1p|S0001610
ORT1|S0005656
DEP1|S0000011
EBS1|S0002614
Cka2p|S0005587
Sit1p|S0000791
YST1|S0003446
YST2|S0004038
Skn7p|S0001249
Lrs4p|S0002847
Mef2p|S0003638
Ssu1p|S0006013
MRPL10|S0005228
SYGP-ORF60|S0000975
MRPL11|S0002361
Str4p|S0003387
SYGP-ORF61|S0000978
SYGP-ORF62|S0000982
MRPL13|S0001714
SYGP-ORF63|S0000977
SYGP-ORF64|S0000976
Apm3p|S0000492
MRPL15|S0004304
MRPL16|S0000134
MRPL17|S0005196
SYGP-ORF66|S0000974
Arg9p|S0000735
RNA11|S0002201
Hsp35p|S0003424
RNA12|S0004917
MRPL19|S0005129
Hra145p|S0003760
RNA14|S0004665
Pgm2p|S0004711
RNA15|S0003012
POX1|S0003173
Yna1p|S0005005
POX2|S0001717
POX3|S0001422
NUP170|S0000175
Pos18p|S0003657
Ctt1p|S0003320
Rad14p|S0004814
Sit2p|S0005677
Lrs5p|S0005366
OCT1|S0001617
CWP1|S0001579
CWP2|S0001956
Ssu2p|S0003850
MRPL20|S0001793
Ysr2-1p|S0001761
MRPL23|S0005676
MRPL24|S0004806
Apm4p|S0005423
MRPL25|S0003308
MRPL27|S0000486
Hsp36p|S0003424
MRPL28|S0002870
Slt21p|S0001208
Ras1p|S0005627
NUS1|S0003612
CHO1|S0000828
DER1|S0000405
CHO2|S0003389
SGA1|S0001361
Ssf1p|S0001108
DER2|S0004624
DER3|S0005373
DER5|S0003135
Sit3p|S0005996
NUP188|S0004571
NRA206|S0003227
Flk1p|S0000680
MRPL31|S0001621
TSF3|S0005180
MRPL32|S0000596
MRPL33|S0004899
MRPL35|S0002730
Pho84p|S0004592
MRPL36|S0000326
MRPL37|S0000472
MRPL38|S0001653
Slt22p|S0000974
MRPL39|S0004468
Ras2p|S0005042
NUT1|S0003119
PHO10|S0001258
NUT2|S0006372
PHO11|S0000094
NUT3|S0000189
PHO12|S0001258
PHO13|S0002395
NUT6|S0000677
NUT7|S0005963
Ssf2p|S0002720
Rad16p|S0000318
Tpi1p|S0002457
NUP192|S0003576
Ppq1p|S0006100
YSW1|S0000352
PRP11|S0002201
Sit4p|S0002205
PRP12|S0004917
GAL10|S0000223
GAL11|S0005411
MIP1|S0005857
PRP14|S0004665
Rad1p|S0005943
Lrs7p|S0000479
NFS1|S0000522
MIP3|S0001445
PRP16|S0001794
PRP17|S0002772
PRP18|S0003238
Yms2p|S0001117
MIP6|S0001057
PRP19|S0003959
MRPL40|S0006094
MRPL41|S0002813
Ser33p|S0001336
Hrd120p|S0003759
MRPL44|S0004838
Civ1p|S0001865
Pho85p|S0005952
MRPL45|S0003093
MXR1|S0000844
MRPL49|S0003632
PHO23|S0005041
SGC1|S0005871
Rad17p|S0005895
Gin10p|S0001656
AOB567|S0005516
PRP20|S0003065
PRP21|S0003739
PRP22|S0000815
GAL22|S0005180
PRP24|S0004881
Adr1p|S0002624
Lrs8p|S0006222
Rad2p|S0003490
PRP26|S0001632
PRP28|S0002651
MRP-S2|S0001117
Pho86p|S0003653
GTE1016|S0003794
Hpr1p|S0002545
SGD1|S0004328
Rad18p|S0000662
Gin11p|S0003988
Fam1p|S0000817
PRP31|S0003323
PRP33|S0003098
Adr2p|S0004918
MIR1|S0003838
Lrs9p|S0005046
Rad3p|S0000973
NFU1|S0001523
YSY6|S0002158
PRP38|S0003307
PRP39|S0004509
Ict1p|S0004089
UPL1|S0000138
Ntc85p|S0004826
UPL2|S0005597
UPL3|S0004227
Pho87p|S0000633
Mmm1p|S0003929
Adc1p|S0005446
CHS1|S0005136
SGE1|S0006402
CHS2|S0000242
Ssf5p|S0005180
CHS3|S0000227
TDH1|S0003588
CHS4|S0000157
TDH2|S0003769
TDH3|S0003424
CHS5|S0004322
Pot1p|S0001422
CHS6|S0003635
APC10|S0003209
CHS7|S0001184
APC11|S0002166
PRP40|S0001495
PRP42|S0002643
KOM1|S0001248
PRP43|S0003088
MIS1|S0000288
Rad4p|S0000964
PRP45|S0000030
PRP46|S0006072
Hpc1p|S0003901
Rpc82p|S0006394
Ssu7p|S0004912
Gin4p|S0002915
SRP101|S0002700
Pho88p|S0000310
SRP102|S0001637
Baf1p|S0001595
KTI12|S0001593
Grr1p|S0003850
Hpr3p|S0005046
Crz1p|S0004972
UAL1|S0002798
Ecm1p|S0000055
Yvh1p|S0001465
Rad5p|S0004022
Hpc2p|S0000419
Gin5p|S0002913
Ybf2p|S0000148
Ycc5p|S0000530
Pho89p|S0000500
Ssv17p|S0005289
Ecm2p|S0000269
Kin82p|S0000687
Rad6p|S0003026
Shr10p|S0002567
TSL1|S0004566
IFH1|S0004213
TSL6|S0001072
Mlp1p|S0001803
Pes4p|S0001919
Ftr1p|S0000947
Hpr5p|S0003628
ANP1|S0000762
SSK22|S0000669
Dem1p|S0000367
Ecm3p|S0005618
DUR1,2|S0000412
Ogd1p|S0001387
Adr6p|S0005937
Rad7p|S0003813
Hof1p|S0004635
Swi10p|S0000493
TSM1|S0000638
GLC1|S0000344
GLC2|S0002885
HIF1|S0003945
GLC3|S0000737
GLC4|S0005441
GLC5|S0005042
Lom3p|S0001405
Mlp2p|S0001411
GLC6|S0000330
Acf2p|S0004134
GLC7|S0000935
GLC8|S0004928
PHO80|S0005361
Hpr6p|S0002260
PHO81|S0003465
Yku80p|S0004712
PHO84|S0004592
PHO85|S0005952
PHO86|S0003653
PHO87|S0000633
PHO88|S0000310
PHO89|S0000500
Ecm4p|S0001784
Bie560p|S0003147
GAL80|S0004515
GAL81|S0006169
GAL83|S0000829
CAT80|S0003850
GLD1|S0003424
HIG1|S0000859
GLD2|S0003769
GLD3|S0003588
PPA1|S0001068
Ymd8p|S0004502
Spo1p|S0004957
PPA2|S0004880
SRN10|S0004109
Ebp2p|S0001655
Ecm5p|S0004788
Grc4p|S0005160
Rad9p|S0002625
Mar1p|S0002200
NAB1A|S0003446
NAB1B|S0004038
SVL2|S0002487
SVL3|S0005953
Rrp40p|S0005502
FOB1|S0002517
GLE1|S0002366
GLE2|S0000909
SVL6|S0005966
Mks1p|S0005020
SVL7|S0001915
Gal80p|S0004515
PEX10|S0002673
PEX11|S0005507
PEX12|S0004628
PEX13|S0004181
PEX14|S0003121
PEX15|S0005404
PEX17|S0005158
PEX18|S0001203
PEX19|S0002223
MRPS-18|S0005250
Ecm6p|S0004511
Grc5p|S0004065
Mar2p|S0004434
TSP1|S0004642
Rrp41p|S0003427
Gal81p|S0006169
PEX21|S0003471
Gpx1p|S0001509
Mac1p|S0004623
ANT1|S0002981
PPC1|S0001805
Mut2p|S0000927
Bim1p|S0000818
HXK1|S0001949
Ecm7p|S0004435
HXK2|S0003222
PAB1|S0000967
Rrp42p|S0002269
GLG1|S0001766
GLG2|S0003673
IFM1|S0005383
Gpx2p|S0000448
PPD1|S0000344
Sor1p|S0003920
SGM1|S0003895
TDP1|S0000427
LYS10|S0001356
LYS11|S0001356
LYS12|S0001356
LYS13|S0005333
Ecm8p|S0000280
Pzb647p|S0002421
LYS14|S0002441
YTA1|S0005643
YTA2|S0002802
Sys1p|S0003541
Gpi1p|S0003448
YTA3|S0001628
YTA4|S0003260
YTA5|S0002165
YTA6|S0005995
PAC1|S0005795
YTA7|S0003502
Sip18p|S0004787
PAC2|S0000809
PAC3|S0004908
PAC5|S0003084
Rrp43p|S0000631
PAC7|S0004659
PAC8|S0002186
PAC9|S0005552
Gal83p|S0000829
Gpx3p|S0001476
Mtw1p|S0000032
SGN1|S0001440
LYS20|S0002341
Seb1p|S0002128
LYS21|S0002289
Ecm9p|S0001712
Sys2p|S0000542
Gpi2p|S0005997
PAD1|S0002946
Hrb382p|S0005476
TSS1|S0000330
Rrp44p|S0005381
Cat80p|S0003850
Vrg4p|S0003193
YEA4|S0000730
Yip1p|S0003404
Arp10p|S0002513
PPF1|S0003944
PPF2|S0000951
PPF3|S0005215
Seb2p|S0002127
Sys3p|S0004300
Yap54p|S0006180
Gpi3p|S0006096
Mth1p|S0002685
Hra654p|S0003745
ERD1|S0002822
Dcd1p|S0001187
TST1|S0004526
Sec20p|S0002906
Rrp45p|S0002688
ERD2|S0000136
HIM1|S0004676
Nra197p|S0003216
YEB3|S0000739
Yip2p|S0006232
OSCP|S0002706
OSD1|S0006228
PPG1|S0005315
SPT10|S0003663
SPT11|S0002633
Spo7p|S0000007
SPT12|S0002632
SPT13|S0005411
Fun20p|S0000030
SPT14|S0006096
Ces1p|S0004886
SGP2|S0002248
SPT15|S0000950
SPT16|S0003175
TDS4|S0003478
Yia1p|S0001263
Cot1p|S0005843
PAF1|S0000483
Hra655p|S0005473
Sec21p|S0005231
Rrp46p|S0003327
GLK1|S0000545
Yip3p|S0004989
Qsr1p|S0004065
